"Var1","Freq"
"1","F",208
"2","M",186
"Var1","Freq"
"1","R",88
"2","U",306
"Var1","Freq"
"1","GT3",280
"2","LE3",114
"Var1","Freq"
"1","0",2
"2","1",81
"3","2",115
"4","3",100
"5","4",96
"Var1","Freq"
"1","0",3
"2","1",59
"3","2",103
"4","3",98
"5","4",131
"Var1","Freq"
"1","at_home",59
"2","health",34
"3","other",141
"4","services",102
"5","teacher",58
"Var1","Freq"
"1","at_home",20
"2","health",18
"3","other",217
"4","services",110
"5","teacher",29
"Var1","Freq"
"1","course",145
"2","home",109
"3","other",35
"4","reputation",105
"Var1","Freq"
"1","father",90
"2","mother",272
"3","other",32
"Var1","Freq"
"1","1",256
"2","2",107
"3","3",23
"4","4",8
"Var1","Freq"
"1","1",104
"2","2",198
"3","3",65
"4","4",27
"Var1","Freq"
"1","0",312
"2","1",50
"3","2",17
"4","3",15
"Var1","Freq"
"1","no",343
"2","yes",51
"Var1","Freq"
"1","no",152
"2","yes",242
"Var1","Freq"
"1","no",213
"2","yes",181
"Var1","Freq"
"1","no",193
"2","yes",201
"Var1","Freq"
"1","no",80
"2","yes",314
"Var1","Freq"
"1","no",19
"2","yes",375
"Var1","Freq"
"1","no",66
"2","yes",328
"Var1","Freq"
"1","no",263
"2","yes",131
"Var1","Freq"
"1","1",8
"2","2",18
"3","3",68
"4","4",195
"5","5",105
"Var1","Freq"
"1","1",19
"2","2",64
"3","3",157
"4","4",114
"5","5",40
"Var1","Freq"
"1","1",23
"2","2",103
"3","3",130
"4","4",86
"5","5",52
"Var1","Freq"
"1","1",276
"2","2",75
"3","3",26
"4","4",9
"5","5",8
"Var1","Freq"
"1","1",151
"2","2",85
"3","3",80
"4","4",51
"5","5",27
"Var1","Freq"
"1","1",46
"2","2",45
"3","3",91
"4","4",66
"5","5",146
"Freq"
"Var1","Freq"
"1","F",208
"2","M",186
"Var1","Freq"
"1","R",88
"2","U",306
"Var1","Freq"
"1","GT3",280
"2","LE3",114
"Var1","Freq"
"1","0",2
"2","1",81
"3","2",115
"4","3",100
"5","4",96
"Var1","Freq"
"1","0",3
"2","1",59
"3","2",103
"4","3",98
"5","4",131
"Var1","Freq"
"1","at_home",59
"2","health",34
"3","other",141
"4","services",102
"5","teacher",58
"Var1","Freq"
"1","at_home",20
"2","health",18
"3","other",217
"4","services",110
"5","teacher",29
"Var1","Freq"
"1","course",145
"2","home",109
"3","other",35
"4","reputation",105
"Var1","Freq"
"1","father",90
"2","mother",272
"3","other",32
"Var1","Freq"
"1","1",256
"2","2",107
"3","3",23
"4","4",8
"Var1","Freq"
"1","1",104
"2","2",198
"3","3",65
"4","4",27
"Var1","Freq"
"1","0",312
"2","1",50
"3","2",17
"4","3",15
"Var1","Freq"
"1","no",343
"2","yes",51
"Var1","Freq"
"1","no",152
"2","yes",242
"Var1","Freq"
"1","no",213
"2","yes",181
"Var1","Freq"
"1","no",193
"2","yes",201
"Var1","Freq"
"1","no",80
"2","yes",314
"Var1","Freq"
"1","no",19
"2","yes",375
"Var1","Freq"
"1","no",66
"2","yes",328
"Var1","Freq"
"1","no",263
"2","yes",131
"Var1","Freq"
"1","1",8
"2","2",18
"3","3",68
"4","4",195
"5","5",105
"Var1","Freq"
"1","1",19
"2","2",64
"3","3",157
"4","4",114
"5","5",40
"Var1","Freq"
"1","1",23
"2","2",103
"3","3",130
"4","4",86
"5","5",52
"Var1","Freq"
"1","1",276
"2","2",75
"3","3",26
"4","4",9
"5","5",8
"Var1","Freq"
"1","1",151
"2","2",85
"3","3",80
"4","4",51
"5","5",27
"Var1","Freq"
"1","1",46
"2","2",45
"3","3",91
"4","4",66
"5","5",146
"Freq"
"Var1","Freq"
"1","F",208
"2","M",186
"Var1","Freq"
"1","R",88
"2","U",306
"Var1","Freq"
"1","GT3",280
"2","LE3",114
"Var1","Freq"
"1","0+1",83
"2","2",115
"3","3",100
"4","4",96
"Var1","Freq"
"1","0+1",62
"2","2",103
"3","3",98
"4","4",131
"Var1","Freq"
"1","at_home",59
"2","health",34
"3","other",141
"4","services",102
"5","teacher",58
"Var1","Freq"
"1","at_home",20
"2","health",18
"3","other",217
"4","services",110
"5","teacher",29
"Var1","Freq"
"1","course",145
"2","home",109
"3","other",35
"4","reputation",105
"Var1","Freq"
"1","father",90
"2","mother",272
"3","other",32
"Var1","Freq"
"1","1",256
"2","2",107
"3","3+4",31
"Var1","Freq"
"1","1",104
"2","2",198
"3","3+4",92
"Var1","Freq"
"1","0",312
"2","1+2+3+4",82
"Var1","Freq"
"1","no",343
"2","yes",51
"Var1","Freq"
"1","no",152
"2","yes",242
"Var1","Freq"
"1","no",213
"2","yes",181
"Var1","Freq"
"1","no",193
"2","yes",201
"Var1","Freq"
"1","no",80
"2","yes",314
"Var1","Freq"
"1","no",19
"2","yes",375
"Var1","Freq"
"1","no",66
"2","yes",328
"Var1","Freq"
"1","no",263
"2","yes",131
"Var1","Freq"
"1","1+2+3",94
"2","4",195
"3","5",105
"Var1","Freq"
"1","1+2",83
"2","3",157
"3","4+5",154
"Var1","Freq"
"1","1+2",126
"2","3",130
"3","4+5",138
"Var1","Freq"
"1","1",276
"2","2",75
"3","3+4+5",43
"Var1","Freq"
"1","1",151
"2","2+3",165
"3","4+5",78
"Var1","Freq"
"1","1+2+3",182
"2","4+5",212
"Freq"
